"","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23","Trait24","Trait25","Trait26","Trait27","Trait28","Trait29","Trait30","Trait31","Trait32","Trait33","Trait34","Trait35","Trait36","Trait37","Trait38","Trait39","Trait40","Trait41","Trait42","Trait43","Trait44","Trait45","Trait46","Trait47","Trait48","Trait49","Trait50"
"11",11,121.649583520368,128.180963665247,112.555562628433,130.171602571383,114.469122083858,118.112846229225,112.636069020256,131.343768004328,124.270128498785,123.879806844518,130.466413081624,131.234678009525,113.109849573113,117.26652101893,116.45707553532,119.93565181084,126.348215074278,114.682897113264,117.050478978083,112.302392914891,119.781197475269,122.555050629191,118.418131669052,131.385964642279,124.953162230551,123.766285644844,116.387267380953,115.45636553131,131.021213399246,125.750736908987,119.417645077221,130.169372454286,114.516226763837,128.631512604654,122.947621688247,126.911478282884,127.740126790479,119.707151696086,114.671774812043,125.873672443442,124.496274462901,126.046553904191,114.329057627358,117.736060938798,112.177342249081,114.348039075732,116.28630631417,113.333031263202,115.829806614667
"12",12,118.852907629684,119.523268887773,133.9029531423,118.417645875365,121.405543052591,115.025247871876,117.122004792094,130.273406855762,133.657850237563,122.437287150882,114.901717869565,133.431774332188,130.363160922192,123.912137775682,124.901728319004,132.217749381438,120.197553710081,130.349713085219,126.356815584935,130.914189807139,116.292072763667,114.381710366346,127.080376982689,121.310946807265,119.388991283253,129.462259221822,125.818212838843,114.705563719384,120.994341877289,128.779027318582,123.144490007311,126.098168255761,129.977129549719,132.009580918588,131.158864717931,128.098109682091,125.303676674142,126.450885809958,119.776036176831,114.859983325936,129.195959778503,123.52713960316,128.836506992579,114.733917416073,116.132435040548,115.734887901694,132.994020959362,126.913013668731,132.732883702032
"13",13,134.517468026839,119.673452022485,122.615651468746,134.505782596767,129.586022108793,123.889545299113,133.339662844315,127.660700505599,118.207481851801,122.1156585766,118.997346711345,125.051595334895,134.046327466145,132.703272676095,124.493637596257,118.661193469539,135.775452562608,126.946791009046,127.007127757184,135.822963946499,121.327661260962,131.166800878942,119.084701169282,131.289835911244,133.392385038547,125.004077757709,126.331030110829,132.755636380985,117.052922219969,132.554057258181,124.266157456674,116.346680022776,117.667718235403,118.282954570837,123.481482867151,135.428765564226,122.674401112832,130.486984503455,121.894902856089,123.468580817804,127.342555643059,131.638944557868,116.265877209604,135.064905270934,124.382079559378,117.15217348095,117.13092679996,134.334614611231,130.052595966496
"14",14,131.985085650347,131.73578265775,129.012478237972,125.016470800154,120.753086914308,118.268902061507,130.931618662551,131.754641897976,133.590276103467,123.635343631729,133.596640412696,118.322632826865,128.541551373899,127.403249840252,135.66837945208,118.177081245929,128.157376485877,122.473534394056,119.767269121483,131.404127396643,119.892244252376,119.958641903475,120.562404898927,125.279014685191,133.033250534907,123.492154746316,133.051167528145,128.569294597954,123.137424957938,124.897949418053,131.256926191971,119.005873954855,129.323119937442,123.055046342313,120.14847819414,132.322436540388,121.955241274089,124.86293754261,126.202170482837,137.713388090022,135.234946615063,127.791768481955,132.814893123694,120.051121355034,120.264982108027,127.984265388921,127.236042569391,120.184782978147,121.522165650502
"15",15,130.500927628018,122.146425112151,132.728247945197,130.945009137504,133.75302084256,124.130902863108,126.37694125995,127.62589877937,126.301171253435,127.218528860249,128.021037112921,123.253000457771,123.305798596703,130.720947310328,131.788181993179,130.699383523315,139.008567631245,138.319396446459,135.061727897264,120.264956001192,136.556226955727,134.220084031112,135.822438839823,136.14860390313,134.983360338956,126.978175649419,124.325381917879,133.908747355454,139.619655176066,135.322326393798,137.209546999075,120.086002061144,122.878018179908,135.17129321117,125.237497361377,132.36290791072,138.907540254295,127.877799347043,127.981872134842,129.562538499013,123.510335120372,139.169096406549,130.913298083469,122.775510335341,137.338612042367,138.900975887664,135.099338172004,131.888933251612,138.830119925551
"16",16,133.698950594291,136.573336569592,126.898693701252,134.377484352328,123.82315625716,134.003830922768,139.101473663934,131.022770081647,140.87487648055,129.463952838443,140.229321744293,124.706140684895,136.581424104981,123.068688882515,132.703271501698,127.604144167155,140.48833729513,132.948864999227,130.911329964176,140.378891046159,132.134493862279,135.963456209749,127.457469895482,138.694511440583,136.557334766723,139.63701222837,128.763440216891,133.454317145981,126.328364231624,138.129305916838,139.341850437224,134.952537089586,129.263975525275,127.25828642305,139.696093437262,138.189870508388,128.606560521759,141.68162516132,134.570458645932,125.134130435064,125.306187028065,130.460463774391,135.389860969037,135.958498919383,138.379294064827,139.241663113236,128.110979393125,135.611586051993,136.159115897492
"17",17,142.054345846176,140.567996833473,138.882828551345,134.023844260722,137.467539325356,134.551726790145,136.563406452537,131.27305628825,143.415541002527,128.705351777375,133.498171396554,136.04374008812,140.479905620217,143.0933224326,139.586005947553,124.557482657023,127.069886933081,125.371650947258,131.956205466762,132.053065566346,137.137821587734,129.847858549096,126.880793735385,138.468267504126,137.481966927648,142.990009129047,130.226845434867,142.729675356299,143.967235093936,134.225418433547,125.792066176422,131.857903763652,140.18786060717,126.22534022294,125.281869937666,134.057955924422,142.236603275873,133.525396833196,135.101397871971,143.657516404986,140.997443009168,141.412028950639,140.341135948896,127.598117171787,143.462945517153,140.552203553729,142.107527494431,133.636656739749,141.061974625103
"18",18,133.515613031574,144.47830011975,131.271695344709,141.778830489144,130.985087346286,130.952030093409,145.214345565997,135.615739351138,130.800023017451,129.449953030795,132.628295998089,136.911355451681,128.993152751587,145.615211365744,131.500991852023,129.138229525648,129.305911249481,126.822748802602,126.533475982957,132.851525148377,126.324163590558,126.66478820052,131.141274416819,126.623530209996,140.044063952751,134.569949097,143.949691093527,136.486159934662,139.780549447984,132.459393342957,137.280473642983,143.137601166032,143.571160532534,126.644980650395,144.919431068935,134.144448939711,140.686147640459,137.16596580483,142.451141936705,130.456122671254,139.244110094383,143.0091887936,139.529572957195,142.046441304497,131.970419845544,140.45536497049,143.706124521792,140.726586868055,137.041122358292
"19",19,138.218901946209,133.717726713046,130.136456640437,139.08353654854,136.878169241361,139.316453656182,137.43383009173,133.03842946142,147.544880841859,136.384442953393,142.859126675874,143.134050305933,129.617675400339,140.299098735675,135.648252299987,145.594596566632,130.4478726089,128.979142012075,137.725955743343,146.223013244569,130.339803013019,128.671002464369,128.932676019147,131.110232213512,138.301145236008,145.046959083527,143.444107153453,139.531371315941,138.099070952274,144.979473317042,130.428655456752,128.175714772195,143.444280854426,139.30782241933,133.142885237001,146.374583916739,135.167207021266,133.646531200036,144.415113010444,132.023513891734,141.042097887956,142.86307901796,129.146534867585,139.204514387064,145.93533123564,144.379014006816,129.252569053322,141.890147726052,133.913076908328
"20",20,135.051155309193,139.015068258159,140.373535556719,133.904715636745,137.373057659715,146.141304266639,135.62532808166,131.620285501704,142.570664803497,130.870048799552,140.549934203736,146.471334020607,131.134470682591,149.369943598285,147.336806911044,137.156076268293,135.43490474578,142.961349086836,139.454103433527,144.682716783136,140.989438635297,140.598459239118,138.79840134643,137.029794342816,149.055307591334,139.146228237078,138.334861053154,139.266334674321,139.402999845333,148.209279533476,141.323096998967,134.984869975597,143.87713956181,143.996699270792,144.118753946386,147.327464679256,142.894539334811,137.04521200154,145.441708252765,149.241604339331,137.651547188871,131.289089429192,131.872091772966,145.675112605095,138.834918830544,132.69944655709,148.122942801565,136.145457536913,135.382769652642
"21",21,148.298271124251,142.628604143858,149.561459466815,133.482662172057,151.3117727153,135.693641512655,137.859652673826,145.057598937303,143.962341824546,147.251692291349,142.300053050742,138.860251496546,136.534835275263,138.837501823902,150.170257015154,144.556547946297,135.433247474022,137.562188164331,137.006499220617,146.891746463254,151.762035235763,145.3883917192,137.837130397558,134.602900988422,147.248137698509,146.108942430466,143.890297103673,137.658634295687,133.369893411174,132.759380185045,143.68900241144,147.423023970798,139.767835790291,142.594523712061,141.065540558659,132.897559006698,140.824884667993,136.381100824103,149.851634039544,139.182556386106,151.538452904671,137.052181426436,146.675752264448,134.004702608101,144.211880818941,146.638067199849,136.197104386985,140.051897748373,144.929162695073
"22",22,146.234600791708,143.213954452425,144.65769940149,146.199289486744,135.176691292785,149.499763288535,135.227051750757,138.484206782654,143.840677878819,135.78885968402,144.468319277279,151.302430132404,137.629871271551,144.539960134774,138.517394313589,139.379487434402,134.625541512854,139.401813560165,139.536094903946,151.054662443697,148.953532246873,152.534808792174,138.955037129112,145.260144091211,138.369481606409,139.238904301077,143.118430619128,139.534206577577,138.14605058264,135.307640546001,139.506217470393,148.06187986955,144.905140321702,149.108868721873,135.89778697677,135.966475415975,144.945131992921,140.686743795872,141.160461521707,148.910983256996,147.693966860883,153.825275619514,134.503771388903,147.926802468486,142.86543661356,153.096447117627,146.727566654794,148.842795925215,137.048397768289
"23",23,142.163929700851,141.055787065066,153.618669387884,142.366511397064,136.949278869666,152.738391700201,152.019973070361,151.036592576653,137.253193728626,139.895809724927,145.076637052931,136.099900118075,152.376046189107,143.609511530027,149.536445763893,137.116826888174,149.754931734875,148.496782490052,149.555596768856,138.533468562178,142.151289218105,140.549051900394,148.192377187312,141.305121303536,153.24046879448,145.700306435116,143.219217773527,149.306779209524,137.98462666478,143.436703438871,136.419164737687,153.481277319603,145.439012822695,150.737128615379,137.158656575717,143.685326887295,141.562229235657,136.067820469849,155.077440709807,152.538659436628,154.276916355826,141.460432004184,151.369284986518,150.441829659045,138.4171468243,143.620210000314,146.758315720595,149.361634439789,153.423092829995
"24",24,150.256107158028,139.521838917397,154.436902461573,138.653986097313,142.916462325491,156.467666110955,138.65519137308,155.656049332581,139.053468151949,156.885148824193,138.379225052893,155.701510740444,141.51340952795,153.895966305397,155.385721514001,152.383182232268,148.251280767843,142.630283406004,156.297938592732,151.658784059808,156.611676367,148.48632485792,157.511366928928,148.714643495157,138.433577224612,140.954491404817,145.028351780027,148.814831508324,140.570970780216,152.066528603435,152.868223099038,138.493032862432,140.61669869069,143.971120605245,150.512897448614,145.309223762713,144.479815137573,139.01386222057,151.225007089786,147.825309934095,147.417059826665,157.03316909913,147.557514861226,138.001023751684,140.667664787732,138.373225649819,144.345197679475,139.439750269055,139.338138324209
"25",25,153.81000590045,147.173337354325,151.591015942395,152.594310948625,158.329967474565,142.619500891306,149.395235446282,145.039089103229,149.362803869881,148.927542278543,150.080253412016,157.511254507117,147.497744034044,151.411491236649,146.640212154016,158.737772642635,151.843222850002,151.37123931665,143.427386721596,145.476380460896,148.770679230802,146.019295877777,143.694873987697,159.673407068476,141.514598908834,140.31864058692,155.332644721493,152.557029705495,141.159941363148,155.559789980762,155.187622266822,147.176696327515,156.381414239295,155.488129374571,140.612600101158,140.368870808743,151.431693551131,153.997318185866,159.894773336127,149.762409506366,158.683501593769,152.231669314206,147.924804966897,140.813936684281,154.973582741804,154.891961286776,151.287504062057,147.183002806269,142.520634750836
"26",26,157.476205064915,153.667982353829,152.11493974831,143.465762713924,160.343236576766,147.265077883378,145.981194454245,151.651420707814,144.377263349481,156.392684632912,154.857442591339,160.719280166551,150.570111971349,151.449594849721,157.17917453777,159.633059606887,155.64940628875,142.155489924364,149.188921854831,150.975382144563,143.077877851203,151.220605953597,145.394558373839,155.045811830088,159.753413268365,156.411407960579,144.410495379008,150.967847740278,149.179516186006,159.191498037428,158.827008221298,152.235346197151,158.954641253687,155.842907971703,152.405730670318,142.69400628563,155.771886443719,149.746387575753,152.950033222325,160.46018858254,157.502116326243,151.582933555357,142.753439120017,155.519872380421,148.323542986065,148.384158693254,157.740602109581,157.689122704789,160.749170931987
"27",27,163.05410701409,145.812171111815,154.776065010577,149.291320164688,150.349521088414,148.58396801725,163.396515940316,146.001665993594,159.407518786378,154.692384117283,146.626569978893,145.166482693516,161.736458857544,156.597602535971,148.436849392951,161.934804479592,156.237595957704,160.150710196234,152.554614465684,146.320757377893,144.588683732785,163.49085265398,159.573934703134,152.364381631836,157.627196685411,163.820946920663,157.361806203611,152.579732803628,152.439246779308,150.831348929554,151.997299362905,163.22097618226,145.920927492902,144.228573484346,159.869605024345,160.734433500096,161.199875451624,153.539063856937,163.127379581332,150.285982048139,151.060953481123,149.40291948244,148.90983217489,147.235340379179,161.908729934134,146.221480081789,162.934116885066,155.211678092368,157.043046630919
"28",28,152.692813765258,151.854520448484,148.307147099636,146.336562250741,150.576490991749,151.850728764199,159.162020179443,150.897770718671,160.070405140519,148.899456219748,161.080867563374,151.215109884739,161.977601753548,159.444671533071,150.438703823835,146.534585993737,155.72802973818,151.099941603839,154.52594031021,155.307753024623,146.560950851068,153.47667259071,147.287014349364,162.35408159811,150.146582027897,153.45743858628,159.324745092541,160.260271470994,161.187417063862,149.720064116642,164.335203775205,161.823411312886,155.113744776696,163.227327926084,158.080778121017,149.300574966706,161.556243704632,163.389662442729,154.194916611537,146.485925022513,165.865025640465,158.067089295015,148.297296444885,164.010010570288,165.246208299883,149.170280382037,155.258333733305,150.083115104586,148.205457738601
"29",29,150.899316772819,165.624941514805,150.323831869289,153.95646798145,165.263466096483,158.131571264938,148.333095258102,162.230978628621,161.11925758142,164.698689511977,150.99773061648,159.488357502967,148.754229291342,162.813063368201,157.022220009938,167.48329044506,163.242532864213,159.158282244578,165.932637450285,162.773009582423,150.850535549223,162.940043161623,159.374643985182,167.884155835025,158.296627487987,166.8509312924,161.338695480488,161.296139207669,164.522103897296,150.24581727758,156.079231409356,155.771361032501,151.803403736092,162.711891482584,153.067873131484,150.649945281446,155.902148123831,154.149096386507,150.862618207,159.198808080517,153.047127837315,167.292988087982,154.242577838711,163.344654619694,167.685436971486,151.111682794988,153.234635770321,166.135913386941,162.789190390147
"30",30,163.999485755339,150.68851201795,169.538542232476,161.067225411534,151.617109086365,150.034160101786,168.772148587741,158.147316323593,169.498560694046,163.564842622727,155.54205592256,158.114830977283,157.739606248215,166.305306022987,155.096636814997,157.661698763259,152.518444401212,164.170653703623,152.036105780862,157.018240015022,153.88023740612,159.282125374302,167.988317264244,152.088094875216,164.26914236974,169.641943662427,167.816326650791,153.331694621593,151.124218148179,153.994998508133,159.037336017936,153.527743592858,157.018355000764,151.924428916536,155.47490613535,158.348540710285,161.781642264687,162.38080854062,159.184456546791,167.082594563253,169.228619891219,161.955680777319,168.710954673588,168.772234949283,159.510019314475,165.695254188031,158.935145586729,150.29957913328,162.226689471863
"31",31,170.391904681921,171.550481359474,160.926837267354,155.886852185242,155.708347412758,154.583623626269,160.585165240802,162.629468918778,170.123545930721,153.71026031021,152.542504489422,171.421902946196,160.725778819062,155.172192317434,162.50841901917,153.146084642969,168.843409161083,171.549162001349,161.172352426685,153.86182662379,167.334623456001,153.638591010123,154.254420011304,157.878920392133,162.951589811593,166.131158147939,166.754660623148,156.166119815782,165.651235317811,167.427775424905,159.220768490806,164.797624627128,169.392838629894,160.759221541695,152.06420024205,169.426998224109,166.990501007996,156.556368677877,164.304682494141,161.638761701062,168.409009653144,166.111991873942,152.248829382472,162.767495902255,158.591252293438,158.069264360704,154.358928667381,155.211801745929,159.753452067263
"32",32,168.578901189379,170.620145933703,170.340612936765,169.407578949817,154.856516561471,166.560488712043,162.569242749363,158.525942900218,156.605319572613,155.565470779315,161.304113227874,155.758364667185,154.75908572413,163.886275557801,162.350883414969,162.091508341022,158.211682281457,154.017618630081,169.887911194004,170.372986859642,166.65383600723,160.163125787862,157.711929465644,172.385345912538,173.052156824619,156.81829666812,167.884025779553,161.507362179458,173.024654827081,161.526718191803,157.925089188851,158.131044447422,158.217270081863,167.971144147217,157.74348865822,159.498935421929,167.056409703568,170.029161233455,172.045811885968,170.533256946132,155.584575190209,160.524954475462,167.569051474333,166.713553877547,159.82056812942,169.345476577058,154.162933557294,163.725253018551,172.43590632081
"33",33,175.94407848455,166.239193360321,171.304545201361,162.893437239341,167.084739626385,160.065893460065,162.128101325594,166.633364915848,169.482751320116,156.958749628626,167.428412352689,169.37974567432,167.088791219518,162.329768649302,156.525905592367,170.328869017772,159.653064784594,173.35816701781,160.284291048534,175.988969182596,173.289079981856,163.063324037008,171.032913698815,165.383715246804,170.572740066797,174.960257801227,167.340534961782,168.460365924053,173.575134984218,161.926227150485,169.360065445304,163.818679939955,165.670081636868,170.928111061454,156.251136231236,166.055277589709,164.040882991627,175.557450232096,165.635676289909,162.154204998165,165.142555836588,172.577122458257,163.424762770534,175.176485068165,168.961733182892,172.512213977985,165.525888212956,163.072357148863,162.816410208121
"34",34,167.000219018199,161.432853873819,158.830021300353,167.920490328223,162.776784540154,174.471700179391,171.826249218546,165.93433661107,168.365554280579,161.235807279125,173.450759655796,164.74671755638,166.590463930741,161.980253916234,161.264827844687,173.698443125002,173.350809418596,169.71195470728,166.80112755578,170.599051012658,171.305369447917,170.504454762675,169.935204332694,163.275775063783,173.251797586679,177.482412561774,169.207980136387,160.198495017365,158.154103324749,162.653804083355,168.782199734822,167.601670280099,172.946841769852,167.490174073726,173.587926250882,171.659990127198,169.475588981993,169.829140307382,164.01969035808,167.617135333829,158.030506551266,162.413664513268,160.366355038248,177.538186672144,164.010946747847,164.766078243963,169.767621957697,162.887844696641,173.259243473411
"35",35,168.847492476925,162.428455394693,164.2422845494,162.407904490829,172.57253838703,178.945060027763,167.891156086698,172.672833115794,170.534145752899,179.644710407592,173.235649531707,167.695817365311,177.758448524401,163.777644550428,165.005241790786,160.751980366185,161.532504265197,175.405851216055,174.933371567167,162.050662548281,160.633471491747,177.254565665498,164.483394850977,161.346030500717,173.397269179113,175.981660466641,168.311857124791,168.347665243782,178.502142438665,170.290526668541,169.381596245803,179.190239212476,167.664391463622,179.014845592901,176.420677928254,164.223416871391,170.663499208167,174.266364201903,160.576749891043,165.75133157894,171.835680678487,161.038585416973,167.196912807412,160.999214104377,161.715777306817,163.488267967477,161.211570971645,161.287285545841,175.169482771307
"36",36,178.890768706799,176.172650859691,168.218968997709,174.195329675451,171.347957279533,176.785655778833,166.264637855813,178.606167852879,168.942495247349,171.065096997656,166.396375948563,181.345319936983,165.724956368096,169.765871561132,177.266608614475,176.566770284437,162.729776700027,168.991313300095,168.041106549092,176.490767079405,169.648261324503,169.859128513373,175.653518175706,175.381949616596,173.008822619915,167.457156989723,177.798806063831,162.50357001368,163.783741605468,179.356628375128,165.144004107453,178.281493958086,167.438329097815,172.919942189939,170.970638876781,164.570461602882,166.121176498011,175.219236107543,174.882186267525,176.578386661597,173.214492581785,162.773747088388,168.247409367934,162.985808186233,181.040061156265,169.591749178246,171.214378301986,164.127905022353,166.793288432993
"37",37,165.475282078609,165.275760284625,166.052978943102,168.286810006015,172.326597353444,183.460759758949,174.415455470793,180.364943347871,164.18007717561,178.692640565336,181.8281788202,174.409814692102,177.453042991459,179.983540746383,177.12295159325,182.886314369738,169.640798206441,179.92423316557,164.203300896101,169.335580832325,178.886817191727,178.232054390013,176.852529124357,176.410576986149,168.577396675013,169.336963231675,168.621311686933,168.640842811204,176.469042642042,169.184736484662,174.472532180138,174.160681661218,182.444492761046,173.453869066201,179.822504307143,183.274724959396,179.233628633432,168.094575811177,167.437964594923,181.226773761213,177.489787434228,173.055996262468,178.282872644253,167.495025658049,169.889404448681,173.802240240388,175.789682828821,174.845086914487,165.160488608293
"38",38,175.148812242784,177.041427659802,176.691467961296,179.395600519143,171.016557909548,173.841863515787,174.624770049937,172.469406029209,167.899577095173,178.556975549087,183.309628082439,175.931387333199,180.726263098419,180.589258674532,178.21940273419,185.848112016916,166.573123525828,182.473621483892,170.667031629942,182.372759370133,178.744306754321,172.713020061143,178.084999685176,167.460967021994,182.124762720428,172.277714334428,171.989387393929,176.467654541135,181.204253592528,175.37928638421,180.027179619297,170.00184713304,176.509816277772,177.929826769046,185.258989319205,168.086201473139,171.865281615406,167.880436120555,175.231094694696,167.591540598311,183.736302581616,181.497220149264,171.689208200201,177.724453959614,183.607360384427,171.42713525705,171.855912077241,166.958916279487,173.923302133568
