"","Trait1","Trait2","Trait3","Trait4","Trait5","Trait6","Trait7","Trait8","Trait9","Trait10","Trait11","Trait12","Trait13","Trait14","Trait15","Trait16","Trait17","Trait18","Trait19","Trait20","Trait21","Trait22","Trait23","Trait24","Trait25","Trait26","Trait27","Trait28","Trait29","Trait30","Trait31","Trait32","Trait33","Trait34","Trait35","Trait36","Trait37","Trait38","Trait39","Trait40","Trait41","Trait42","Trait43","Trait44","Trait45","Trait46","Trait47","Trait48","Trait49","Trait50"
"11",11,71.2662328444421,71.3680652682669,72.5458789747208,72.7134898686782,71.8967749266885,71.2137507819571,71.2062921747565,72.4676126344129,71.3037340962328,72.8978042737581,72.2209114870057,71.3529351400211,71.0319828735664,72.792828051839,71.1058123437688,71.0664176139981,72.1876141149551,72.0526882605627,72.2855059471913,72.6256216713227,72.6568213445134,72.3190366779454,72.5119953313842,72.623972769361,72.867382328026,71.7997954427265,72.0395660046488,72.8774729906581,72.0467686196789,71.9943830063567,71.2972061401233,72.0551044284366,71.7624740693718,71.5970465657301,71.3550932579674,71.4476969190873,71.8731958228163,72.2841799575835,71.744317385368,71.3262975257821,72.3306645774283,72.8771274373867,72.9562112363055,72.4319380973466,71.071656120941,72.6818529302254,72.0650602816604,72.0667021777481,71.9229570291936
"12",12,74.0277731893584,74.5543798385188,73.6119246329181,74.1024056593888,74.982777309604,73.7762631699443,74.2567227198742,73.5195214431733,73.2517908746377,74.940824622754,74.2778300158679,74.3762889872305,74.0381004163064,73.891700070817,74.5192740154453,74.1085240971297,73.1161788455211,73.297655641567,74.2065227315761,73.4084213413298,73.3348484379239,73.366251942236,74.8422858575359,74.1523559913039,73.3005829309113,73.2009419375099,74.3270086897537,74.7920942478813,74.8939537075348,73.7581822602078,73.5244335881434,74.4554953528568,74.3223187453113,74.191955763381,73.4554277956486,74.5179384709336,73.6041631074622,73.8791226800531,74.1133654601872,74.4756566234864,73.9784576203674,74.037780596409,74.373581005726,74.3445844044909,73.2611461994238,73.3970678276382,73.9004514180124,73.086398337502,74.6559306955896
"13",13,76.9053981322795,75.57004628703,75.9881354989484,75.1780581800267,76.3546323711053,75.4357886719517,76.5172622106038,75.6271887635812,75.157416430302,76.2043252992444,76.0313201909885,76.1524032130837,75.5484865810722,76.4683060762472,76.1148346895352,75.4676956632175,76.0057078646496,75.5767190689221,76.8209480177611,76.6340285744518,75.9848532471806,75.4044829984196,76.540710055735,76.4898526384495,75.6337737520225,75.7419760455377,75.3559344634414,75.3417852581479,75.0659357900731,75.1237529334612,76.3274557637051,76.0357787683606,76.9926175163127,76.9111957387067,76.6898653083481,75.3520580818877,75.101639050059,76.8808211493306,76.3311317395419,75.5296695739962,76.8070438602008,76.4660951313563,76.0930233038962,76.0265697292052,75.2569028986618,76.1148877255619,76.0925880288705,76.1405775737949,75.0208903541788
"14",14,78.2782869534567,78.2295404258184,77.6981566608883,78.3308053598739,78.1608154247515,78.9867218285799,78.1993466392159,78.307521420531,78.3592864535749,78.2072947262786,78.9825708875433,78.2523011132143,78.8893567305058,78.3553130915388,77.6631452301517,78.0972627475858,77.3407095489092,77.6551969321445,77.506897136569,77.0252350931987,78.6801959131844,78.1074817543849,78.8673270610161,77.7631050916389,77.1223765010945,77.8372720130719,78.3650352517143,78.2986737899482,77.3612139225006,78.2970274151303,78.0637174895965,78.1704181893729,78.6585803339258,78.1619480876252,77.8342874762602,77.8404188137501,78.1527682514861,77.2250451520085,78.2728006439283,77.1111465063877,78.4315991098993,77.7910095392726,78.9659974053502,77.4365944755264,77.8116726106964,77.0946114100516,78.9873986477032,77.7677670549601,78.6486824955791
"15",15,80.5865660253912,79.6239348240197,79.4574269121513,79.4698032792658,79.3234040397219,79.0939894849434,80.6649470673874,80.1655071186833,80.0806663697585,79.5436869370751,80.7069360921159,80.7514127939939,79.972800523974,80.4561182730831,79.328484186437,79.3033778080717,80.013061364647,79.664723994676,80.130303828977,80.2681277343072,80.951374404598,80.5518225589767,80.8610532800667,80.8592412145808,79.534065048676,80.7520444416441,79.4449057546444,79.9724881090224,80.1544439857826,79.5494515155442,80.8486195043661,79.1589226895012,80.5001496220939,79.8989984011278,79.4503410807811,80.7300400300883,80.6867973450571,79.0925554172136,80.8101876052096,80.8955330839381,79.2323426064104,80.6182144237682,80.1078275260516,79.9527580440044,79.8221476548351,79.8817725577392,79.8164482773282,79.6110397074372,79.1895083528943
"16",16,82.9416175330989,81.0620283894241,82.4199859397486,81.2523199478164,82.2264977372251,82.5478346724994,81.9033745126799,82.3558319308795,82.5508559267037,81.3543340628967,82.2540586432442,81.7384768771008,82.5004555257037,81.0787510462105,81.887630793266,82.1885301945731,82.2095661195926,82.3559570214711,82.0577151556499,82.5898827547207,82.630372247193,81.2025728668086,82.0846212194301,82.6651194915175,82.9537543002516,82.973194512073,81.522853681352,82.3429666580632,81.7089640647173,82.8116112500429,81.3872980368324,81.5537298182026,82.2195830536075,81.2060056901537,82.9577698819339,81.3344658962451,82.6787169463933,81.5835307282396,82.7285018726252,82.9277693638578,81.9593013008125,81.7027577469125,82.2895146789961,81.9958357256837,81.149289034307,82.1199809797108,82.9005884649232,82.8733541648835,82.6795334601775
"17",17,84.4714261093177,83.35629835492,83.8760432694107,83.9271379737183,84.9717154558748,83.8472582958639,84.8175664343871,83.3411320135929,84.8822352793068,83.5545961135067,83.2272429754958,83.7893637870438,83.1662144181319,84.947940195445,84.7792802131735,84.052851524204,84.5831493912265,83.5490999738686,84.1746410401538,84.1195548134856,83.2217273316346,84.950866158586,84.0359928528778,84.3642296954058,84.5753896920942,84.1250091018155,83.2214643936604,84.3348463433795,83.6428717444651,84.7720913882367,84.6641847672872,83.2700051963329,83.8967911810614,83.9296195060015,84.1504370337352,83.7683500037529,83.6807856620289,84.3039909456857,83.4405154585838,83.0850686328486,83.5242924196646,83.0564016592689,83.4763297401369,83.9191133999266,83.57957515819,84.5053009483963,83.5059135118499,83.238914269954,84.9885001531802
"18",18,86.9882025145926,86.8582195495255,86.2295369450003,86.2196084102616,86.4873086879961,85.0013741715811,85.8776201861911,85.4246598477475,86.6568373809569,85.6270319307223,86.8305184785277,85.3562136655673,86.076596874278,86.3345528114587,86.4853780013509,86.7396547817625,86.3924465626478,85.6171172554605,85.7394342748448,86.4549510856159,86.3453329028562,86.7899752468802,86.0410259342752,86.3853324530646,85.8446197402664,86.6836552880704,85.0663016219623,85.1266448008828,85.838024049066,85.4092196319252,85.8215554310009,85.0187310143374,86.260216168128,85.1964351115748,86.2419242886826,85.7927616839297,85.6591950012371,86.658265253529,85.9186162827536,85.6673240880482,86.5782711612992,86.3191042602994,86.1825698427856,86.3818631744944,86.1282794745639,85.6944188796915,86.9846883676946,86.6988178435713,85.1069677066989
"19",19,87.3175442046486,88.446075193584,88.6191025339067,88.768498388119,88.1284447880462,87.0361534366384,88.9370667976327,88.500944731757,87.6140414788388,88.5042275260203,88.4304961320013,87.9945676270872,87.768369703088,87.5269949473441,87.2012872914784,88.7048879731447,87.1206982554868,87.6613323814236,88.2359414808452,87.4700449774973,87.0038188751787,87.2804965064861,87.4415701911785,88.6209801849909,88.4506562817842,88.6561909806915,87.985778901726,87.950383962132,88.0181625992991,88.9638560689054,88.2400197144598,88.647762011271,87.2495459849015,87.3375006383285,87.6541351955384,88.1625587265007,87.4853593832813,88.4417329379357,88.0738008166663,88.818076306954,87.6351128756069,87.929619374685,88.3705743462779,88.7239621146582,88.1638888884336,88.1388571499847,88.8306655613706,88.3376006470062,87.8720721937716
"20",20,89.1035995059647,89.385868079029,89.7047773129307,90.5489743258804,90.5696837324649,90.1339635010809,90.0077168610878,90.208280118648,89.9562533944845,89.5076894657686,90.4991908720694,90.0296789337881,89.1581193376333,89.0248597245663,89.0363405342214,90.1235553603619,89.2845679963939,89.6898903520778,89.9388114456087,90.8550507393666,89.6913788821548,89.1993476720527,90.5752646732144,89.6362593588419,89.03081212705,90.1072196499445,89.700414121151,89.1278316252865,89.0609154538251,89.4624086162075,90.4037687005475,90.8038914911449,90.4556157742627,90.7542828009464,89.6730719646439,89.6349699730054,90.5946063408628,89.4767486820929,90.5071655837819,90.8203771500848,90.0660807657987,90.3948253309354,90.2194838458672,90.7163957934827,89.1674791155383,90.9093559081666,90.540621522814,90.577713013161,90.5136826043017
"21",21,91.2946231528185,92.2096257233061,91.0404245294631,92.1029272265732,91.2199066118337,91.0384442913346,92.7734389915131,91.6415191739798,91.5581027017906,92.6809583962895,92.2401885963045,92.168728983961,92.578652956523,91.3761848788708,92.6157521642745,92.1999867931008,92.1405062288977,92.6450363239273,91.9309951900505,92.4662668793462,92.3694179668091,91.3350349836983,91.9656766965054,92.7672329512425,92.2612225105986,92.185586893931,91.8928942466155,91.0272766747512,91.0371028166264,91.2062524473295,92.4253679257818,91.6820567250252,91.4733098866418,91.3473920393735,91.4579617395066,92.9928357396275,91.813566585537,92.0454048980027,91.9815800292417,92.6216031662188,92.69071327243,92.5395336523652,92.3035563486628,91.3777500893921,92.4375204928219,92.7013754555956,92.4795025312342,91.01613858575,92.7967494674958
"22",22,93.7267104964703,93.9086538748816,93.2542361817323,94.2295522391796,94.972664299421,94.5711024161428,94.433000841178,93.041813404765,94.0690006506629,93.4585753972642,93.7948889886029,94.9052554988302,94.1511219264939,94.8382153506391,93.3815799113363,94.5496916254051,94.0289877513424,94.6923883208074,93.9590926175006,94.1773177748546,94.8946788418107,93.5893245022744,94.6108870329335,93.7356637502089,93.094207208138,94.5174877173267,94.65216020355,94.1830528411083,93.0519724832848,94.5483554247767,93.5165150342509,93.1709879185073,94.6010984219611,94.3834484452382,94.5721649769694,93.7681015711278,93.7117374921218,93.3468854287639,93.2348334970884,93.1059499755502,94.6850123023614,94.7535096537322,94.3505795621313,93.9223647583276,93.513344603125,93.2019971013069,93.7439285237342,94.455228086561,94.165790992789
"23",23,95.2931436416693,96.6823022193275,96.7647755816579,95.6376515259035,95.9118182128295,96.6972598941065,95.6010011075996,95.7105061565526,96.489117753692,96.2529782885686,95.6501054237597,96.9983490663581,96.8745091296732,95.8330789762549,95.2026356831193,96.7985223452561,96.9371465374716,95.0385659090243,95.1232269895263,95.8193967393599,95.0952402995899,95.6869324580766,95.9331700676121,96.9018512968905,95.7811638410203,96.0016897604801,96.2947851810604,95.5695805940777,95.8195037283003,96.3354005794972,96.2342303288169,96.5864409282804,95.0292005422525,96.1618372444063,96.6108965799212,95.569077338092,96.8763261842541,96.1327255223878,95.317807381507,96.884862552397,95.3313085874543,95.4462328329682,95.7571479692124,96.1189965438098,96.7633109977469,96.136285118293,96.1206636540592,95.4818911105394,95.7576769138686
"24",24,98.2378344209865,97.003771206364,98.4321380523033,98.7953088893555,98.983919385355,98.9222314893268,97.129966086708,98.2049530278891,97.1863500894979,98.6112879449502,97.6579189454205,98.7642896687612,97.4729073895141,98.5831234045327,97.5360230701044,97.514189418871,97.1438217395917,98.5651624500751,98.5766832674854,97.2683086404577,97.5446450961754,97.9225845932961,98.1306867362,98.7489562993869,97.0374661213718,98.882105119992,98.1768845045008,98.4811980831437,97.1588621521369,98.6272047320381,98.1724547720514,98.5733766998164,97.2679113713093,97.4440989047289,98.6264628162608,97.4977443595417,97.6489607356489,97.5648834323511,97.6148970886134,98.5224937382154,97.1705150790513,97.8737814147025,97.6548514184542,97.7610060884617,97.7966274446808,97.7237022221088,97.2554739243351,97.9422219656408,97.8818938033655
"25",25,99.4204313149676,99.616598714143,100.580599075183,99.0280015654862,99.1011331207119,100.959049237892,100.303640460595,100.65357687464,99.927720728796,100.050632948987,99.7343012345955,99.4444883111864,99.1189487283118,100.694779206999,99.2069979966618,100.904713121708,100.154828580562,100.231842601672,100.875267164782,100.698767896276,99.2971650948748,100.776628839783,100.203831526916,99.6703294082545,99.7922661700286,100.711607657373,100.405742950737,100.24550319789,100.727272446267,99.2368290084414,100.800491926726,99.1259485417977,100.356491987128,99.355173734948,100.80081039574,100.138964958955,100.882947970182,100.34112075204,99.7188756270334,99.2030377476476,99.5181289752945,100.88758373633,100.863465107977,99.6070454674773,99.0576475895941,100.938139829319,99.0421550991014,100.869195822161,100.583843005821
"26",26,102.193477688823,101.984889846761,101.866929814219,101.23100787634,102.925328272395,102.097316632513,101.116586535238,102.255256438162,101.925573452376,102.565147479996,101.991992660798,101.843202621676,102.633420953527,101.962019440718,101.532333755866,102.149913081899,102.764784818515,102.887754028663,101.949165783823,101.67552744085,101.610725862905,102.093038873281,102.04521619482,102.419309094083,102.353902814444,101.74942404218,102.810687894933,102.288273922633,101.270791363437,102.33690703148,101.608690459281,102.365584418643,102.551274234895,102.151904517785,101.981077061035,101.944317719899,102.91398968827,102.881996374577,101.555857095867,102.739461027086,102.228396370541,101.068185396027,102.813424543478,102.100281919353,101.045811414719,101.746241384652,101.611669078935,101.010077693965,101.566501312889
"27",27,103.322348786052,103.366200032644,104.315019344445,104.656906002667,104.606013187207,104.065606865101,103.919227055274,104.918839683291,103.566114346497,103.873275278136,104.81458926294,103.380306296051,103.739636498969,103.443257836159,104.646064071916,103.379564363044,103.62813512655,103.609925961588,104.39724987885,103.88636490982,103.186853451654,103.364963147324,103.762411043514,104.905335430522,104.423152842559,104.621842411812,103.759498530068,103.520630443003,103.12656734651,103.757872376591,104.889597125351,103.4596282118,103.914502408821,104.214530901983,103.348017148674,104.965521921404,103.086560003925,103.366907278076,104.388093111571,104.535299802199,103.505932127126,103.76455960935,103.571580142248,104.303700080141,104.188691550866,104.365140026435,103.886264116503,103.994327499531,104.304431265686
"28",28,106.058166715782,106.309424750507,106.961173268966,106.843865356408,106.580754947383,105.52925294498,106.205128520727,106.465637673624,106.973488787655,106.133260827512,106.284780535847,106.077714131214,105.470166835468,106.516369254328,106.577593253925,105.756187432911,105.563591316342,106.866830739193,106.018537423573,105.36189109087,105.852903526742,106.033485697582,106.705547710881,106.411231427919,106.938904123846,106.779017248657,105.957865692209,106.993786993902,105.592475148849,105.269432720728,105.353283077478,106.703180388082,106.484755773097,106.985472526867,106.373271518387,105.100256527308,105.453136828728,105.559783989564,106.915469008964,105.407697597984,106.370836992748,105.869334916119,105.229823008645,105.200199486222,106.658004923724,105.243551171385,106.903424532618,105.375611329451,105.663702472579
"29",29,107.907894500531,108.488024328835,108.298443137668,108.454761090223,107.474186653737,108.571086605079,108.357099001296,108.699218234047,107.731420988217,107.061422068626,107.057571445592,107.272950494196,108.076780521777,107.150016530417,108.305967700202,108.869841174223,107.992440598551,107.966235551983,107.030766010284,108.015951166861,108.455956995953,108.537688405253,108.70651819976,108.578394809272,107.253615838941,107.740055928472,107.057503825985,107.667236780282,108.725376436487,107.017451949883,108.87791038584,107.528858690523,108.581112421583,107.310242757201,107.542261318769,108.785465543158,107.095154457726,107.235230508726,107.803837854415,107.548660319764,108.603468745947,108.62420383282,107.123787111137,108.161376133561,107.729425459169,108.93903145846,107.432888708077,108.115564324893,107.493520858698
"30",30,110.511478860397,109.929287593346,109.998332790099,109.319914040156,109.500470967032,110.168175764848,109.493488301989,109.156184724998,110.198370118625,110.910314306151,109.365100400057,109.76999423001,109.087061495986,110.86272148462,110.693480248563,110.096321497113,109.657494468614,109.284865075257,109.556565535255,110.693462228868,110.791098032147,109.126131965313,110.453844452742,109.179609729908,109.777894366998,109.775489537045,110.194898943882,109.616617247462,109.912019059528,110.811418219004,109.215066623408,109.133773964364,109.649261829443,109.364579613786,110.517755934969,109.433448423166,110.607467398513,110.655712471344,110.145013098605,109.507110606879,109.317198920995,109.239211522043,110.466545592062,109.491833093576,109.994371256325,110.92506630253,110.976757474709,110.591633446515,109.029278478585
"31",31,112.391082386486,111.816204920411,111.848288564943,112.107897016685,111.152308978606,111.397097066045,112.302106923889,111.716525231022,111.956408833154,111.512071598321,112.928765391465,112.410365401767,111.392780820839,111.901114349253,111.618183369283,112.517870790325,111.660964394454,112.746002021246,111.418291747104,111.473263367079,111.041843674611,111.176027849317,112.526547282934,111.334559712559,111.053598138969,112.255298022181,112.616534614936,111.101299063303,112.253610075917,111.961564915255,112.6462513078,112.17908269912,111.091940725688,111.891839412972,112.161270000041,111.844470068812,112.391248870175,112.247876500711,112.995618247893,112.346230321564,112.220280251466,112.206629820168,111.077670341823,111.813731882721,111.540367934387,112.247633001301,111.323641096707,112.298644985072,111.169963637833
"32",32,114.750966359861,114.060462666675,114.632804948837,114.275831015315,114.076595847961,114.349870746955,113.075296626892,113.920550052542,114.438128680922,113.492042151745,114.59823204577,114.419704183005,114.859632428735,113.68968741037,113.326321656816,113.875326805748,113.82226209389,114.438778412063,114.778493107297,113.891863471363,113.706089776009,113.948406995274,114.297024291474,114.914065123536,113.153173780069,113.171650324948,113.995071698911,114.399263405707,113.243458859157,113.110758292023,114.788042630535,114.189762892667,113.353790949099,113.069740245584,113.314538125414,113.978799316101,113.15162437316,114.093970268499,114.957224346232,114.189982596319,113.286832246929,114.831737153232,114.519452842418,113.726980200969,113.961092653219,114.840493917,114.211529343855,113.471460180357,113.040406738874
"33",33,116.929743994959,116.164841398131,115.643973145168,116.163335627876,116.905162012205,115.462380072102,115.911120743491,116.271639531013,115.319687627256,116.622141633183,116.622417556122,116.198822765611,115.054866697639,115.153966128826,116.190479566343,115.31233008299,115.122518722899,115.024417998735,116.546209217049,116.196531574242,115.178205802105,115.455145459622,116.737633029465,115.261205671821,116.285357689951,115.848183706868,116.428533808794,116.309358978178,116.822770548519,115.361871432513,116.175515463576,115.215216390789,115.314820678439,115.412552882452,116.921634759754,115.486818277277,115.708136721514,116.462577888276,116.738701686729,115.493177643046,116.675618580077,116.440076837316,115.767221102025,116.837149178609,115.151297294535,116.651630583685,115.249785713386,116.027509576175,116.484597961418
"34",34,117.590505625587,118.690011170227,117.388676824048,117.676690451335,117.216023881454,117.141084145289,118.883246756159,118.750158071984,118.195567610674,117.85813315073,118.383944463916,118.274938510731,118.745861466043,117.54163060151,118.997561423108,118.43655230524,117.300924148876,117.816817980725,117.125533156563,118.75866541313,118.289406828582,117.486472830642,117.243140835315,117.542357471772,117.695193326566,118.206534396391,117.721963890828,117.129826233257,118.201453444082,117.755048057996,117.849337645341,118.659739101771,117.219193505589,118.630601427983,117.853107953444,118.383708491456,118.865721449256,118.388908220921,117.225927424151,118.497143218294,117.370658641215,118.073112653568,117.141777812038,117.253363316413,118.592556842603,118.015916209202,118.694895756431,117.28288139822,118.974885377567
"35",35,119.564706941135,119.977050592192,120.456473612692,119.143556488678,119.541322267614,120.878959671129,119.38057178352,120.984630637802,120.601946920156,119.154081276152,119.911952720489,120.838963872287,119.968427135143,119.675566018093,119.480540366378,120.631174242124,119.024448352866,119.14163853135,119.631812968757,120.567299615592,119.242614045739,119.980666111223,119.368614364881,119.223495412152,120.769745458849,119.19885816332,119.373409118969,120.064223474823,119.018221316393,119.896097165067,119.016100658569,119.069134556688,120.323593783192,120.933509107679,120.530782739632,119.51447312627,120.898948007263,120.87666914193,119.67171198735,120.178277709056,120.804461112712,120.991772487294,120.009144637268,120.615182131995,119.096390230581,120.374231985305,119.395671378821,120.588875066023,120.585188780911
